70,'treeRLlitCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
70,'treeRLlitCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
70,'treeRLlitCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
70,'treeRLlitCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
70,'treeRLlitCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
70,'treeRLlitCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
71,'treeRSDwdCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
71,'treeRSDwdCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
71,'treeRSDwdCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
71,'treeRSDwdCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
71,'treeRSDwdCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',64,'treePaperCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',64,'treePaperCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',68,'treeRDdwdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',72,'treeSawnwoodCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',72,'treeSawnwoodCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',74,'treeWoodPanelCM','ignore','subtract','ignore','ignore','ignore','ignore',1
71,'treeRSDwdCM',74,'treeWoodPanelCM','ignore','subtract','ignore','ignore','ignore','ignore',1
72,'treeSawnwoodCM',0,'atmosphereCH4C','ignore','ignore','ignore','ignore','ignore','ignore',1
72,'treeSawnwoodCM',1,'atmosphereCM','ignore','ignore','ignore','ignore','ignore','ignore',1
72,'treeSawnwoodCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','ignore',1
72,'treeSawnwoodCM',3,'bioCharCM','ignore','ignore','ignore','ignore','ignore','ignore',1
72,'treeSawnwoodCM',53,'treeBiofuelProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
72,'treeSawnwoodCM',64,'treePaperCM','ignore','ignore','ignore','ignore','ignore','ignore',1
72,'treeSawnwoodCM',74,'treeWoodPanelCM','ignore','ignore','ignore','ignore','ignore','ignore',1
73,'treeStemCM',0,'atmosphereCH4C','subtract','ignore','ignore','ignore','add','ignore',1
73,'treeStemCM',1,'atmosphereCM','subtract','ignore','ignore','ignore','ignore','ignore',1
73,'treeStemCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
73,'treeStemCM',3,'bioCharCM','subtract','ignore','ignore','ignore','ignore','ignore',1
73,'treeStemCM',50,'soilIOM','subtract','ignore','add','ignore','ignore','ignore',1
73,'treeStemCM',53,'treeBiofuelProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
73,'treeStemCM',58,'treeDDdwdCM','subtract','add','ignore','ignore','ignore','ignore',1
73,'treeStemCM',61,'treeDSDwdCM','subtract','add','ignore','ignore','ignore','ignore',1
73,'treeStemCM',64,'treePaperCM','subtract','ignore','ignore','ignore','ignore','ignore',1
73,'treeStemCM',68,'treeRDdwdCM','subtract','add','ignore','ignore','ignore','ignore',1
73,'treeStemCM',71,'treeRSDwdCM','subtract','add','ignore','ignore','ignore','ignore',1
73,'treeStemCM',72,'treeSawnwoodCM','subtract','ignore','ignore','ignore','ignore','ignore',1
73,'treeStemCM',74,'treeWoodPanelCM','subtract','ignore','ignore','ignore','ignore','ignore',1
74,'treeWoodPanelCM',0,'atmosphereCH4C','ignore','ignore','ignore','ignore','ignore','ignore',1
74,'treeWoodPanelCM',1,'atmosphereCM','ignore','ignore','ignore','ignore','ignore','ignore',1
74,'treeWoodPanelCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','ignore',1
74,'treeWoodPanelCM',3,'bioCharCM','ignore','ignore','ignore','ignore','ignore','ignore',1
74,'treeWoodPanelCM',53,'treeBiofuelProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
74,'treeWoodPanelCM',64,'treePaperCM','ignore','ignore','ignore','ignore','ignore','ignore',1
